Date,Adj Close
2018-09-26,8.205364227294922
2018-09-27,8.176115989685059
2018-09-28,8.15661907196045
2018-10-01,8.189116477966309
2018-10-02,8.286604881286621
2018-10-03,8.403593063354492
2018-10-04,8.237860679626465
2018-10-05,8.179367065429688
2018-10-08,8.4100923538208
2018-10-09,8.335349082946777
2018-10-10,8.15661907196045
2018-10-11,8.15661907196045
2018-10-15,7.94539213180542
2018-10-16,7.92264461517334
2018-10-17,8.042880058288574
2018-10-18,8.195613861083984
2018-10-19,8.449089050292969
2018-10-22,8.884540557861328
2018-10-23,8.286604881286621
2018-10-24,8.325600624084473
2018-10-25,8.390593528747559
2018-10-26,8.24760913848877
2018-10-29,8.052630424499512
2018-10-30,8.289855003356934
2018-10-31,8.15661907196045
2018-11-01,8.634317398071289
2018-11-05,8.530329704284668
2018-11-06,8.35484790802002
2018-11-07,8.254109382629395
2018-11-08,7.994137287139893
2018-11-09,8.169617652893066
2018-11-12,7.799157619476318
2018-11-13,7.717916488647461
2018-11-14,8.172868728637695
2018-11-16,8.32235050201416
2018-11-19,8.465335845947266
2018-11-21,8.364596366882324
2018-11-22,8.481583595275879
2018-11-23,8.416590690612793
2018-11-26,9.086020469665527
2018-11-27,9.131511688232422
2018-11-28,9.48897647857666
2018-11-29,9.521472930908203
2018-11-30,9.423981666564941
2018-12-03,9.696951866149902
2018-12-04,9.521472930908203
2018-12-05,9.469477653503418
2018-12-06,9.423981666564941
2018-12-07,9.423981666564941
2018-12-10,9.229004859924316
2018-12-11,9.164008140563965
2018-12-12,9.297245979309082
2018-12-13,9.099017143249512
2018-12-14,9.212757110595703
2018-12-17,9.099017143249512
2018-12-18,8.900788307189941
2018-12-19,9.017776489257812
2018-12-20,9.10876750946045
2018-12-21,8.774052619934082
2018-12-26,8.884540557861328
2018-12-27,8.748055458068848
2018-12-28,8.822797775268555
2019-01-02,9.337692260742188
2019-01-03,9.552802085876465
2019-01-04,9.816797256469727
2019-01-07,9.604948997497559
2019-01-08,9.213841438293457
2019-01-09,9.569098472595215
2019-01-10,9.745095252990723
2019-01-11,9.839613914489746
2019-01-14,10.126425743103027
2019-01-15,10.436052322387695
2019-01-16,10.331756591796875
2019-01-17,10.592495918273926
2019-01-18,11.078120231628418
2019-01-21,10.85323429107666
2019-01-22,11.032491683959961
2019-01-23,11.094415664672852
2019-01-24,10.951009750366211
2019-01-28,10.55990219116211
2019-01-29,10.683753967285156
2019-01-30,10.713088035583496
2019-01-31,10.84019660949707
2019-02-01,10.804344177246094
2019-02-04,10.885826110839844
2019-02-05,11.221527099609375
2019-02-06,10.990120887756348
2019-02-07,10.664198875427246
2019-02-08,10.527311325073242
2019-02-11,10.553385734558105
2019-02-12,10.263313293457031
2019-02-13,10.364349365234375
2019-02-14,10.618570327758789
2019-02-15,10.866270065307617
2019-02-18,11.048786163330078
2019-02-19,10.934713363647461
2019-02-20,11.198711395263672
2019-02-21,10.918418884277344
2019-02-22,11.052046775817871
2019-02-25,11.211750030517578
2019-02-26,11.436636924743652
2019-02-27,11.658262252807617
2019-02-28,11.879890441894531
2019-03-01,12.016778945922852
2019-03-07,12.020037651062012
2019-03-08,11.919001579284668
2019-03-11,11.857076644897461
2019-03-12,11.798410415649414
2019-03-13,12.059148788452148
2019-03-14,12.336183547973633
2019-03-15,12.095000267028809
2019-03-18,12.284035682678223
2019-03-19,11.993965148925781
2019-03-20,12.026557922363281
2019-03-21,11.993965148925781
2019-03-22,12.4013671875
2019-03-25,12.385072708129883
2019-03-26,12.714252471923828
2019-03-27,12.521960258483887
2019-03-28,12.841362953186035
2019-03-29,12.841362953186035
2019-04-01,12.792474746704102
2019-04-02,12.710993766784668
2019-04-03,13.105361938476562
2019-04-04,13.763724327087402
2019-04-05,13.558393478393555
2019-04-08,13.643134117126465
2019-04-09,13.597504615783691
2019-04-10,13.649652481079102
2019-04-11,13.737651824951172
2019-04-12,13.786540985107422
2019-04-15,13.773502349853516
2019-04-16,13.727874755859375
2019-04-17,13.812614440917969
2019-04-18,13.265064239501953
2019-04-22,13.558393478393555
2019-04-23,13.946242332458496
2019-04-24,14.079870223999023
2019-04-25,14.102686882019043
2019-04-26,14.21023941040039
2019-04-29,14.373201370239258
2019-04-30,14.519866943359375
2019-05-02,14.353646278381348
2019-05-03,13.848466873168945
2019-05-06,13.721355438232422
2019-05-07,13.330249786376953
2019-05-08,12.873955726623535
2019-05-09,13.102102279663086
2019-05-10,13.469864845275879
2019-05-13,13.51231575012207
2019-05-14,13.064952850341797
2019-05-15,13.01923656463623
2019-05-16,12.73514461517334
2019-05-17,12.571874618530273
2019-05-20,12.620856285095215
2019-05-21,13.39476203918457
2019-05-22,13.48619270324707
2019-05-23,13.009442329406738
2019-05-24,13.061689376831055
2019-05-27,13.061689376831055
2019-05-28,13.084545135498047
2019-05-29,13.156386375427246
2019-05-30,12.898415565490723
2019-05-31,12.898415565490723
2019-06-03,12.774331092834473
2019-06-04,13.035564422607422
2019-06-05,13.309857368469238
2019-06-06,13.123729705810547
2019-06-07,13.404555320739746
2019-06-10,13.858449935913086
2019-06-11,14.02498722076416
2019-06-12,14.057641983032227
2019-06-13,14.410306930541992
2019-06-14,14.785831451416016
2019-06-17,14.691134452819824
2019-06-18,14.612762451171875
2019-06-19,14.691134452819824
2019-06-21,14.201318740844727
2019-06-24,14.233973503112793
2019-06-25,13.936821937561035
2019-06-26,14.168665885925293
2019-06-27,14.237238883972168
2019-06-28,14.358060836791992
2019-07-01,14.269893646240234
2019-07-02,14.7597074508667
2019-07-03,14.939306259155273
2019-07-04,15.249520301818848
2019-07-05,16.013628005981445
2019-07-08,15.902606964111328
2019-07-10,16.000566482543945
2019-07-11,16.186697006225586
2019-07-12,15.762192726135254
2019-07-15,15.58259391784668
2019-07-16,15.634840965270996
2019-07-17,15.709944725036621
2019-07-18,15.478099822998047
2019-07-19,15.641371726989746
2019-07-22,15.674026489257812
2019-07-23,15.716475486755371
2019-07-24,15.860156059265137
2019-07-25,15.755660057067871
2019-07-26,15.869950294494629
2019-07-29,15.958117485046387
2019-07-30,15.791583061218262
2019-07-31,15.837296485900879
2019-08-01,16.052812576293945
2019-08-02,16.000566482543945
2019-08-05,15.866687774658203
2019-08-06,15.99077033996582
2019-08-07,16.193225860595703
2019-08-08,17.470006942749023
2019-08-09,18.40718650817871
2019-08-12,17.92716407775879
2019-08-13,17.92374038696289
2019-08-14,17.868030548095703
2019-08-15,17.5960636138916
2019-08-16,17.461719512939453
2019-08-19,17.481380462646484
2019-08-20,17.599342346191406
2019-08-21,17.83526611328125
2019-08-22,17.464994430541992
2019-08-23,17.494483947753906
2019-08-26,17.160259246826172
2019-08-27,17.035741806030273
2019-08-28,17.271665573120117
2019-08-29,17.432226181030273
2019-08-30,17.655046463012695
2019-09-02,17.7009220123291
2019-09-03,17.235624313354492
2019-09-04,17.556745529174805
2019-09-05,17.6583194732666
2019-09-06,17.497760772705078
2019-09-09,16.678577423095703
2019-09-10,16.865352630615234
2019-09-11,17.458444595336914
2019-09-12,17.497760772705078
2019-09-13,17.376522064208984
2019-09-16,17.478103637695312
2019-09-17,17.691089630126953
2019-09-18,17.75990104675293
2019-09-19,18.221921920776367
2019-09-20,18.52993392944336
2019-09-23,18.677385330200195
2019-09-24,18.824840545654297
2019-09-25,18.55286979675293
2019-09-26,18.808456420898438
2019-09-27,19.00505828857422
2019-09-30,18.919864654541016
2019-10-01,19.152511596679688
2019-10-02,18.93952751159668
2019-10-03,19.6604061126709
2019-10-04,19.49656867980957
2019-10-07,19.26719856262207
2019-10-08,19.23443031311035
2019-10-09,19.270475387573242
2019-10-10,18.94935417175293
2019-10-11,18.841224670410156
2019-10-14,18.808456420898438
2019-10-15,18.6610050201416
2019-10-16,18.674108505249023
2019-10-17,18.81828498840332
2019-10-18,18.62495994567871
2019-10-21,18.41852378845215
2019-10-22,18.746198654174805
2019-10-23,19.136125564575195
2019-10-24,19.00505828857422
2019-10-25,18.92314338684082
2019-10-28,19.09680938720703
2019-10-29,20.315753936767578
2019-10-30,20.725343704223633
2019-10-31,20.407503128051758
2019-11-01,20.745004653930664
2019-11-04,20.292816162109375
2019-11-05,19.627639770507812
2019-11-06,20.158472061157227
2019-11-07,20.011014938354492
2019-11-08,20.102767944335938
2019-11-11,20.374731063842773
2019-11-12,20.28626251220703
2019-11-13,20.217451095581055
2019-11-14,20.676193237304688
2019-11-18,21.08906364440918
2019-11-19,21.469165802001953
2019-11-21,21.82305335998535
2019-11-22,21.37741470336914
2019-11-25,21.442951202392578
2019-11-26,21.31843376159668
2019-11-27,21.51503562927246
2019-11-28,21.452781677246094
2019-11-29,21.200471878051758
2019-12-02,20.803985595703125
2019-12-03,20.479591369628906
2019-12-04,20.92194938659668
2019-12-05,21.066123962402344
2019-12-06,21.433120727539062
2019-12-09,21.311880111694336
2019-12-10,21.249624252319336
2019-12-11,21.213581085205078
2019-12-12,21.954118728637695
2019-12-13,22.51116371154785
2019-12-16,22.28179359436035
2019-12-17,22.249027252197266
2019-12-18,22.183490753173828
2019-12-19,22.28179359436035
2019-12-20,22.432523727416992
2019-12-23,22.17365837097168
2019-12-26,22.025522232055664
2019-12-27,21.31205177307129
2019-12-30,21.22327995300293
2020-01-02,22.73570442199707
2020-01-03,23.219026565551758
2020-01-06,22.689674377441406
2020-01-07,22.785024642944336
2020-01-08,22.479251861572266
2020-01-09,22.850780487060547
2020-01-10,22.679813385009766
2020-01-13,22.90009880065918
2020-01-14,22.90009880065918
2020-01-15,22.955989837646484
2020-01-16,22.959280014038086
2020-01-17,23.791114807128906
2020-01-20,23.962085723876953
2020-01-21,23.738510131835938
2020-01-22,24.35662841796875
2020-01-23,24.616374969482422
2020-01-24,24.152780532836914
2020-01-27,23.75823402404785
2020-01-28,24.511165618896484
2020-01-29,24.165935516357422
2020-01-30,23.902902603149414
2020-01-31,24.54404067993164
2020-02-03,25.7835750579834
2020-02-04,25.64548110961914
2020-02-05,25.727676391601562
2020-02-06,25.20819091796875
2020-02-07,24.810359954833984
2020-02-10,24.504587173461914
2020-02-11,24.72816276550293
2020-02-12,25.776996612548828
2020-02-13,25.678356170654297
2020-02-14,25.546844482421875
2020-02-17,27.526147842407227
2020-02-18,27.15790557861328
2020-02-19,27.04283332824707
2020-02-20,27.0395450592041
2020-02-21,27.299283981323242
2020-02-27,24.211963653564453
2020-02-28,23.347251892089844
2020-03-02,24.389509201049805
2020-03-03,24.096887588500977
2020-03-04,24.3303279876709
2020-03-05,22.850780487060547
2020-03-06,21.35150718688965
2020-03-09,19.174930572509766
2020-03-10,20.476930618286133
2020-03-11,19.299867630004883
2020-03-12,16.85039520263672
2020-03-13,18.951353073120117
2020-03-16,16.281591415405273
2020-03-17,16.64983367919922
2020-03-18,14.095149993896484
2020-03-19,13.841983795166016
2020-03-20,14.377908706665039
2020-03-23,14.374621391296387
2020-03-24,15.094667434692383
2020-03-25,18.083351135253906
2020-03-26,17.481670379638672
2020-03-27,14.966439247131348
2020-03-30,15.433318138122559
2020-03-31,15.347835540771484
2020-04-01,14.719849586486816
2020-04-02,14.992743492126465
2020-04-03,14.446953773498535
2020-04-06,15.357697486877441
2020-04-07,16.735319137573242
2020-04-08,17.91567039489746
2020-04-09,17.672365188598633
2020-04-13,18.29706382751465
2020-04-14,18.086637496948242
2020-04-15,18.543655395507812
2020-04-16,19.09602165222168
2020-04-17,19.408367156982422
2020-04-20,19.405078887939453
2020-04-22,19.825931549072266
2020-04-23,19.270278930664062
2020-04-24,17.45865249633789
2020-04-27,19.21438217163086
2020-04-28,19.09899139404297
2020-04-29,19.375791549682617
2020-04-30,19.49112319946289
2020-05-04,19.771215438842773
2020-05-05,20.038127899169922
2020-05-06,19.46476173400879
2020-05-07,18.001689910888672
2020-05-08,18.288373947143555
2020-05-11,17.764436721801758
2020-05-12,17.062559127807617
2020-05-13,17.398670196533203
2020-05-14,17.537067413330078
2020-05-15,18.486087799072266
2020-05-18,18.921052932739258
2020-05-19,18.91116714477539
2020-05-20,19.19784927368164
2020-05-21,19.899728775024414
2020-05-22,19.504304885864258
2020-05-25,20.06778335571289
2020-05-26,20.43355369567871
2020-05-27,20.087554931640625
2020-05-28,20.26549530029297
2020-05-29,19.879959106445312
2020-06-01,20.20618438720703
2020-06-02,20.512638092041016
2020-06-03,21.234285354614258
2020-06-04,21.441884994506836
2020-06-05,20.52252197265625
2020-06-08,20.7894344329834
2020-06-09,20.868518829345703
2020-06-10,21.244171142578125
2020-06-12,21.303485870361328
2020-06-15,20.92782974243164
2020-06-16,20.7894344329834
2020-06-17,21.896621704101562
2020-06-18,22.47987174987793
2020-06-19,22.331586837768555
2020-06-22,22.38101577758789
2020-06-23,22.5787296295166
2020-06-24,22.153648376464844
2020-06-25,22.80609703063965
2020-06-26,22.00536346435547
2020-06-29,22.163532257080078
2020-06-30,22.885181427001953
2020-07-01,23.47831916809082
2020-07-02,23.853971481323242
2020-07-03,23.923171997070312
2020-07-06,24.081340789794922
2020-07-07,24.239511489868164
2020-07-08,24.041797637939453
2020-07-09,24.80299186706543
2020-07-10,24.783218383789062
2020-07-13,24.387794494628906
2020-07-14,24.397680282592773
2020-07-15,24.714019775390625
2020-07-16,24.8524169921875
2020-07-17,25.415897369384766
2020-07-20,26.088117599487305
2020-07-21,25.969491958618164
2020-07-22,25.999147415161133
2020-07-23,25.929948806762695
2020-07-24,26.05846405029297
2020-07-27,25.939834594726562
2020-07-28,25.653152465820312
2020-07-29,25.79155158996582
2020-07-30,25.821208953857422
2020-07-31,25.53452491760254
2020-08-03,25.53452491760254
2020-08-04,25.643266677856445
2020-08-05,25.702579498291016
2020-08-06,28.49032211303711
2020-08-07,28.45077896118164
2020-08-10,26.34514617919922
2020-08-11,27.266752243041992
2020-08-12,27.752416610717773
2020-08-13,27.643388748168945
2020-08-14,27.524450302124023
2020-08-17,26.761259078979492
2020-08-18,27.752416610717773
2020-08-19,27.45507049560547
2020-08-20,27.296485900878906
2020-08-21,27.85153579711914
2020-08-24,27.564098358154297
2020-08-25,27.593833923339844
2020-08-26,27.85153579711914
2020-08-27,27.960559844970703
2020-08-28,28.54534339904785
2020-08-31,28.604812622070312
2020-09-01,28.59490203857422
2020-09-02,29.586061477661133
2020-09-03,27.871356964111328
2020-09-04,27.365867614746094
2020-09-08,27.45507049560547
2020-09-09,28.624635696411133
2020-09-10,27.990293502807617
2020-09-11,27.4055118560791
2020-09-14,28.59490203857422
2020-09-15,28.743576049804688
2020-09-16,28.892248153686523
2020-09-17,28.1191463470459
2020-09-18,28.04976463317871
2020-09-21,27.811885833740234
2020-09-22,28.148880004882812
2020-09-23,26.87028694152832
2020-09-24,27.732595443725586
2020-09-25,28.059677124023438
2020-09-28,27.088340759277344
2020-09-29,26.999135971069336
2020-09-30,26.860376358032227
2020-10-01,27.266752243041992
2020-10-02,26.81081771850586
2020-10-05,26.761259078979492
2020-10-06,26.463912963867188
2020-10-07,26.71170425415039
2020-10-08,27.197368621826172
2020-10-09,26.761259078979492
2020-10-13,27.593833923339844
2020-10-14,28.099321365356445
2020-10-15,28.188528060913086
2020-10-16,28.624635696411133
2020-10-19,28.624635696411133
2020-10-20,28.317378997802734
2020-10-21,28.565166473388672
2020-10-22,28.753488540649414
2020-10-23,28.19843864440918
2020-10-26,28.020029067993164
2020-10-27,28.247995376586914
2020-10-28,27.256837844848633
2020-10-29,28.247995376586914
2020-10-30,26.761259078979492
2020-11-03,27.445159912109375
2020-11-04,28.34711265563965
2020-11-05,30.220399856567383
2020-11-06,30.795270919799805
2020-11-09,29.110305786132812
2020-11-10,27.127988815307617
2020-11-11,27.514541625976562
2020-11-12,27.108165740966797
2020-11-13,27.950651168823242
2020-11-16,27.266752243041992
2020-11-17,26.90993309020996
2020-11-18,27.197368621826172
2020-11-19,27.05860710144043
2020-11-23,26.572940826416016
2020-11-24,26.08727264404297
2020-11-25,26.196300506591797
2020-11-26,26.97931480407715
2020-11-27,27.425334930419922
2020-11-30,26.513469696044922
2020-12-01,25.532224655151367
2020-12-02,25.46284294128418
2020-12-03,25.096115112304688
2020-12-04,25.879131317138672
2020-12-07,25.61151695251465
2020-12-08,26.13683319091797
2020-12-09,25.50248908996582
2020-12-10,25.849393844604492
2020-12-11,25.10602569580078
2020-12-14,25.512399673461914
2020-12-15,25.869218826293945
2020-12-16,26.642318725585938
2020-12-17,28.06958770751953
2020-12-18,27.97047233581543
2020-12-21,27.85153579711914
2020-12-22,27.51309585571289
2020-12-23,27.66229820251465
2020-12-28,27.98059844970703
2020-12-29,27.91097068786621
2020-12-30,28.56746482849121
2021-01-04,27.612564086914062
2021-01-05,27.483253479003906
2021-01-06,26.180212020874023
2021-01-07,26.110584259033203
2021-01-08,27.851289749145508
2021-01-11,27.801555633544922
2021-01-13,28.448104858398438
2021-01-14,28.030332565307617
2021-01-15,27.90102195739746
2021-01-18,28.64703941345215
2021-01-19,29.363218307495117
2021-01-20,29.71135902404785
2021-01-21,29.59199333190918
2021-01-22,29.910295486450195
2021-01-26,29.950082778930664
2021-01-27,28.587360382080078
2021-01-28,29.30353546142578
2021-01-29,28.249164581298828
2021-02-01,28.209379196166992
2021-02-02,30.11918067932129
2021-02-03,29.422897338867188
2021-02-04,29.56215476989746
2021-02-05,29.403003692626953
2021-02-08,30.288278579711914
2021-02-09,30.666257858276367
2021-02-10,31.24317741394043
2021-02-11,33.67021942138672
2021-02-18,33.71995544433594
2021-02-19,34.5455436706543
2021-02-22,33.3121337890625
2021-02-23,33.34197235107422
2021-02-24,32.95404815673828
2021-02-25,31.77036476135254
2021-02-26,31.213336944580078
2021-03-01,31.31280517578125
2021-03-02,30.85525131225586
2021-03-03,30.765727996826172
2021-03-04,30.44742774963379
2021-03-05,29.96002960205078
2021-03-08,28.21932601928711
2021-03-09,29.363218307495117
2021-03-10,27.970651626586914
2021-03-11,27.413625717163086
2021-03-15,28.56746482849121
2021-03-16,29.01507568359375
2021-03-17,29.53231430053711
2021-03-18,28.119855880737305
2021-03-19,28.75645637512207
2021-03-22,29.08470344543457
2021-03-23,28.64703941345215
2021-03-24,27.692138671875
2021-03-25,28.06017303466797
2021-03-26,28.030332565307617
2021-03-29,27.721981048583984
2021-03-30,28.845977783203125
2021-03-31,28.776350021362305
2021-04-01,28.577411651611328
2021-04-05,29.74119758605957
2021-04-06,29.890399932861328
2021-04-07,30.527002334594727
2021-04-08,30.934825897216797
2021-04-09,30.40764045715332
2021-04-13,31.153657913208008
2021-04-14,30.765727996826172
2021-04-15,31.143709182739258
2021-04-16,30.984560012817383
2021-04-19,31.10392189025879
2021-04-20,30.92487907409668
2021-04-22,30.79497528076172
2021-04-23,31.333662033081055
2021-04-26,31.13414764404297
2021-04-27,30.595460891723633
2021-04-28,30.874780654907227
2021-04-29,31.12417221069336
2021-04-30,31.024415969848633
2021-05-03,32.37113571166992
2021-05-04,32.30130386352539
2021-05-05,32.490840911865234
2021-05-06,32.979652404785156
2021-05-07,33.89741516113281
2021-05-10,32.93975067138672
2021-05-11,31.722713470458984
2021-05-13,30.65531349182129
2021-05-14,30.934633255004883
2021-05-17,30.29619026184082
2021-05-18,31.08426856994629
2021-05-19,30.505678176879883
2021-05-20,31.682811737060547
2021-05-21,30.804948806762695
2021-05-24,32.470890045166016
2021-05-25,33.03950500488281
2021-05-26,32.85994338989258
2021-05-27,33.51833724975586
2021-05-28,33.46846008300781
2021-05-31,34.386226654052734
2021-06-01,33.957271575927734
2021-06-02,34.386226654052734
2021-06-04,34.80520248413086
2021-06-07,36.06214141845703
2021-06-08,35.75289535522461
2021-06-09,35.12442398071289
2021-06-10,35.712989807128906
2021-06-11,35.11445236206055
2021-06-14,35.94243240356445
2021-06-15,35.742919921875
2021-06-16,35.43367385864258
2021-06-17,36.07211685180664
2021-06-18,36.12199401855469
2021-06-21,36.670658111572266
2021-06-22,37.55849838256836
2021-06-23,37.78793716430664
2021-06-24,37.44876480102539
2021-06-25,36.770416259765625
2021-06-28,37.518592834472656
2021-06-29,37.309104919433594
2021-06-30,37.55849838256836
2021-07-01,36.37138748168945
2021-07-02,37.79791259765625
2021-07-05,37.1395149230957
2021-07-06,36.99985885620117
2021-07-07,38.20691680908203
2021-07-08,37.2791748046875
2021-07-13,37.99742889404297
2021-07-14,37.78793716430664
2021-07-15,38.386478424072266
2021-07-16,37.78793716430664
2021-07-19,37.32905197143555
2021-07-20,37.378936767578125
2021-07-21,37.14949417114258
2021-07-22,38.00740051269531
2021-07-23,37.44876480102539
2021-07-26,37.78793716430664
2021-07-27,36.780391693115234
2021-07-28,36.3115348815918
2021-07-29,35.40374755859375
2021-07-30,35.27406311035156
2021-08-02,36.880149841308594
2021-08-03,36.411293029785156
2021-08-04,36.8502197265625
2021-08-05,37.529998779296875
2021-08-06,37.2599983215332
2021-08-09,37.31999969482422
2021-08-10,36.779998779296875
2021-08-11,36.0
2021-08-13,35.95000076293945
2021-08-16,34.720001220703125
2021-08-17,34.619998931884766
2021-08-18,34.599998474121094
2021-08-19,36.599998474121094
2021-08-20,37.400001525878906
2021-08-23,36.95000076293945
2021-08-24,37.52000045776367
2021-08-25,39.08000183105469
2021-08-26,38.95000076293945
2021-08-27,39.47999954223633
2021-08-30,39.88999938964844
2021-08-31,39.599998474121094
2021-09-01,40.599998474121094
2021-09-02,39.29999923706055
2021-09-03,39.16999816894531
2021-09-06,39.0
2021-09-08,37.400001525878906
2021-09-09,37.91999816894531
2021-09-10,38.20000076293945
2021-09-13,38.0
2021-09-14,38.54999923706055
2021-09-15,39.0
2021-09-16,38.79999923706055
2021-09-17,37.86000061035156
2021-09-20,36.900001525878906
2021-09-21,37.099998474121094
2021-09-22,39.08000183105469
2021-09-23,39.130001068115234
2021-09-24,38.0
2021-09-27,36.869998931884766
2021-09-28,35.599998474121094
2021-09-29,35.47999954223633
2021-09-30,36.099998474121094
2021-10-01,36.77000045776367
2021-10-04,34.869998931884766
2021-10-05,33.79999923706055
2021-10-06,33.349998474121094
2021-10-07,33.369998931884766
2021-10-08,34.65999984741211
2021-10-11,34.08000183105469
2021-10-13,35.7400016784668
2021-10-14,36.220001220703125
2021-10-15,35.290000915527344
2021-10-18,35.79999923706055
2021-10-19,34.38999938964844
2021-10-20,33.459999084472656
2021-10-21,32.560001373291016
2021-10-22,31.8799991607666
2021-10-25,33.380001068115234
2021-10-26,33.400001525878906
2021-10-27,33.20000076293945
2021-10-28,32.90999984741211
2021-10-29,32.7599983215332
2021-11-01,33.099998474121094
2021-11-03,34.31999969482422
2021-11-04,34.45000076293945
2021-11-05,35.0
2021-11-08,34.5
2021-11-09,35.11000061035156
2021-11-10,35.099998474121094
2021-11-11,36.36000061035156
2021-11-16,34.83000183105469
