Date,PETR4.SA
2015-10-01,5.293285369873047
2015-10-02,5.858806133270264
2015-10-05,5.89650821685791
2015-10-06,6.1754984855651855
2015-10-07,6.386626720428467
2015-10-08,6.5977559089660645
2015-10-09,6.635456562042236
2015-10-13,6.1302571296691895
2015-10-14,6.002071380615234
2015-10-15,6.032232761383057
2015-10-16,5.994531631469727
2015-10-19,5.994531631469727
2015-10-20,6.069934844970703
2015-10-21,5.843725681304932
2015-10-22,6.047314643859863
2015-10-23,6.024693012237549
2015-10-26,5.919129371643066
2015-10-27,5.730621814727783
2015-10-28,5.994531631469727
2015-10-29,5.738162517547607
2015-10-30,5.813564300537109
2015-11-03,6.394166946411133
2015-11-04,6.092555999755859
2015-11-05,6.115177631378174
2015-11-06,5.89650821685791
2015-11-09,5.9643707275390625
2015-11-10,5.738162517547607
2015-11-11,5.821105480194092
2015-11-12,5.715540885925293
2015-11-13,5.481792449951172
2015-11-16,5.806024074554443
2015-11-17,5.851265907287598
2015-11-18,5.89650821685791
2015-11-19,5.911588668823242
2015-11-23,6.092555999755859
2015-11-24,6.409246921539307
2015-11-25,5.9568305015563965
2015-11-26,5.971911430358887
2015-11-27,5.730621814727783
2015-11-30,5.783403396606445
2015-12-01,5.647678852081299
2015-12-02,5.670299053192139
2015-12-03,6.017152309417725
2015-12-04,5.670299053192139
2015-12-07,5.421468734741211
2015-12-08,5.376226425170898
2015-12-09,5.76832389831543
2015-12-10,5.617516994476318
2015-12-11,5.466711044311523
2015-12-14,5.436550140380859
2015-12-15,5.5948967933654785
2015-12-16,5.496872425079346
2015-12-17,5.429010391235352
2015-12-18,5.293285369873047
2015-12-21,5.006753444671631
2015-12-22,5.119858264923096
2015-12-23,5.225421905517578
2015-12-28,5.051994800567627
2015-12-29,5.044455528259277
2015-12-30,5.051994800567627
2016-01-04,5.180180549621582
2016-01-05,5.036914825439453
2016-01-06,4.82578706741333
2016-01-07,4.720221996307373
2016-01-08,4.727763652801514
2016-01-11,4.592037200927734
2016-01-12,4.169781684875488
2016-01-13,3.973733901977539
2016-01-14,4.290425777435303
2016-01-15,3.8983314037323
2016-01-18,3.619339942932129
2016-01-19,3.5137760639190674
2016-01-20,3.3403491973876953
2016-01-21,3.3931312561035156
2016-01-22,3.3252687454223633
2016-01-26,3.166922092437744
2016-01-27,3.445913076400757
2016-01-28,3.468533515930176
2016-01-29,3.649501085281372
2016-02-01,3.5590176582336426
2016-02-02,3.2423250675201416
2016-02-03,3.3855907917022705
2016-02-04,3.5665581226348877
2016-02-05,3.4232919216156006
2016-02-10,3.2498655319213867
2016-02-11,3.1895432472229004
2016-02-12,3.3554294109344482
2016-02-15,3.445913076400757
2016-02-16,3.3478891849517822
2016-02-17,3.5288562774658203
2016-02-18,3.460993766784668
2016-02-19,3.3629703521728516
2016-02-22,3.800307035446167
2016-02-23,3.7098236083984375
2016-02-24,3.672122001647949
2016-02-25,3.6872026920318604
2016-02-26,3.672122001647949
2016-02-29,3.8757095336914062
2016-03-01,4.003894329071045
2016-03-02,4.260263919830322
2016-03-03,4.953973293304443
2016-03-04,5.444089889526367
2016-03-07,5.557194709777832
2016-03-08,5.632596969604492
2016-03-09,5.730621814727783
2016-03-10,5.994531631469727
2016-03-11,6.100095748901367
2016-03-14,5.579814910888672
2016-03-15,4.984132766723633
2016-03-16,5.45163106918335
2016-03-17,6.107635974884033
2016-03-18,6.122716426849365
2016-03-21,6.077475070953369
2016-03-22,6.115177631378174
2016-03-23,5.866346836090088
2016-03-24,5.888967514038086
2016-03-28,6.364005088806152
2016-03-29,6.401707172393799
2016-03-30,6.364005088806152
2016-03-31,6.2659831047058105
2016-04-01,6.303683280944824
2016-04-04,5.685379505157471
2016-04-05,5.88142728805542
2016-04-06,5.715540885925293
2016-04-07,5.806024074554443
2016-04-08,6.228280544281006
2016-04-11,6.3263044357299805
2016-04-12,6.816423416137695
2016-04-13,7.155736923217773
2016-04-14,6.906907081604004
2016-04-15,7.306541919708252
2016-04-18,6.96722936630249
2016-04-19,7.246219635009766
2016-04-20,7.148195266723633
2016-04-22,7.351783752441406
2016-04-25,7.035092830657959
2016-04-26,7.291462421417236
2016-04-27,7.728797912597656
2016-04-28,7.713719367980957
2016-04-29,7.713719367980957
2016-05-02,7.6684770584106445
2016-05-03,7.374405384063721
2016-05-04,7.479968547821045
2016-05-05,7.397026062011719
2016-05-06,7.600614070892334
2016-05-09,7.148195266723633
2016-05-10,7.698637008666992
2016-05-11,7.728797912597656
2016-05-12,7.3819451332092285
2016-05-13,7.133116245269775
2016-05-16,7.351783752441406
2016-05-17,7.163278102874756
2016-05-18,7.027552127838135
2016-05-19,6.756101608276367
2016-05-20,6.7108588218688965
2016-05-23,6.409246921539307
2016-05-24,6.431869029998779
2016-05-25,6.53743314743042
2016-05-27,6.20565938949585
2016-05-30,6.318763732910156
2016-05-31,6.062394142150879
2016-06-01,6.167959213256836
2016-06-02,6.273522853851318
2016-06-03,6.462029457092285
2016-06-06,6.379086494445801
2016-06-07,6.499731063842773
2016-06-08,7.080333709716797
2016-06-09,6.921987533569336
2016-06-10,6.620376110076904
2016-06-13,6.499731063842773
2016-06-14,6.258443355560303
2016-06-15,6.416787624359131
2016-06-16,6.409246921539307
2016-06-17,6.748561859130859
2016-06-20,6.921987533569336
2016-06-21,7.1858978271484375
2016-06-22,7.042632579803467
2016-06-23,7.291462421417236
2016-06-24,6.97476863861084
2016-06-27,6.620376110076904
2016-06-28,6.937067031860352
2016-06-29,7.163278102874756
2016-06-30,7.102954864501953
2016-07-01,7.404565334320068
2016-07-04,7.442266464233398
2016-07-05,7.004931449890137
2016-07-06,7.163278102874756
2016-07-07,7.208519458770752
2016-07-08,7.419647216796875
2016-07-11,7.811742305755615
2016-07-12,8.030411720275879
2016-07-13,8.01533031463623
2016-07-14,8.241539001464844
2016-07-15,8.309399604797363
2016-07-18,8.709036827087402
2016-07-19,8.882462501525879
2016-07-20,8.912623405456543
2016-07-21,8.935246467590332
2016-07-22,9.003107070922852
2016-07-25,9.070972442626953
2016-07-26,8.957863807678223
2016-07-27,8.678877830505371
2016-07-28,8.626091957092285
2016-07-29,8.950326919555664
2016-08-01,8.482827186584473
2016-08-02,8.565771102905273
2016-08-03,8.972946166992188
2016-08-04,9.055891036987305
2016-08-05,8.784438133239746
2016-08-08,8.980485916137695
2016-08-09,8.957863807678223
2016-08-10,8.716578483581543
2016-08-11,9.12375259399414
2016-08-12,9.04835033416748
2016-08-15,9.282099723815918
2016-08-16,9.417824745178223
2016-08-17,9.621413230895996
2016-08-18,9.711894989013672
2016-08-19,9.644033432006836
2016-08-22,9.312259674072266
2016-08-23,9.553549766540527
2016-08-24,9.349960327148438
2016-08-25,9.447985649108887
2016-08-26,9.463067054748535
2016-08-29,9.70435619354248
2016-08-30,9.870241165161133
2016-08-31,9.689274787902832
2016-09-01,9.802379608154297
2016-09-02,10.232173919677734
2016-09-05,10.428224563598633
2016-09-06,10.541327476501465
2016-09-08,10.722294807434082
2016-09-09,10.186933517456055
2016-09-12,10.518705368041992
2016-09-13,9.809920310974121
2016-09-14,9.885321617126465
2016-09-15,10.186933517456055
2016-09-16,9.923023223876953
2016-09-19,9.840080261230469
2016-09-20,10.179389953613281
2016-09-21,10.300037384033203
2016-09-22,10.55640697479248
2016-09-23,10.322659492492676
2016-09-26,10.103989601135254
2016-09-27,9.892861366271973
2016-09-28,10.443304061889648
2016-09-29,10.12661075592041
2016-09-30,10.232173919677734
2016-10-03,10.533788681030273
2016-10-04,10.571491241455078
2016-10-05,10.993744850158691
2016-10-06,11.385839462280273
2016-10-07,11.506484985351562
2016-10-10,11.860877990722656
2016-10-11,11.604508399963379
2016-10-13,11.883500099182129
2016-10-14,12.260514259338379
2016-10-17,12.743093490600586
2016-10-18,13.135187149047852
2016-10-19,13.285996437072754
2016-10-20,13.376477241516113
2016-10-21,13.53482437133789
2016-10-24,13.723331451416016
2016-10-25,13.572525024414062
2016-10-26,13.64792537689209
2016-10-27,13.640386581420898
2016-10-28,13.640386581420898
2016-10-31,13.338773727416992
2016-11-01,12.712931632995605
2016-11-03,12.162490844726562
2016-11-04,12.056925773620605
2016-11-07,12.97684097290039
2016-11-08,12.84865665435791
2016-11-09,12.554585456848145
2016-11-10,11.687451362609863
2016-11-11,10.563948631286621
2016-11-14,10.55640697479248
2016-11-16,11.114389419555664
2016-11-17,10.775076866149902
2016-11-18,10.948502540588379
2016-11-21,11.74777603149414
2016-11-22,12.011683464050293
2016-11-23,11.951360702514648
2016-11-24,11.74777603149414
2016-11-25,11.53664779663086
2016-11-28,11.6572904586792
2016-11-29,11.054065704345703
2016-11-30,12.064465522766113
2016-12-01,11.642210960388184
2016-12-02,11.93628215789795
2016-12-05,11.808096885681152
2016-12-06,12.177569389343262
2016-12-07,11.958901405334473
2016-12-08,11.838258743286133
2016-12-09,11.74777603149414
2016-12-12,11.76285457611084
2016-12-13,11.649749755859375
2016-12-14,11.114389419555664
2016-12-15,11.197333335876465
2016-12-16,11.129469871520996
2016-12-19,10.827858924865723
2016-12-20,10.820319175720215
2016-12-21,10.812777519226074
2016-12-22,10.563948631286621
2016-12-23,10.737372398376465
2016-12-26,10.873100280761719
2016-12-27,10.865559577941895
2016-12-28,11.144551277160645
2016-12-29,11.21241283416748
2017-01-02,11.054065704345703
2017-01-03,11.687451362609863
2017-01-04,11.687451362609863
2017-01-05,11.875960350036621
2017-01-06,11.808096885681152
2017-01-09,11.559267044067383
2017-01-10,11.672370910644531
2017-01-11,11.808096885681152
2017-01-12,11.989063262939453
2017-01-13,11.823177337646484
2017-01-16,11.875960350036621
2017-01-17,11.928741455078125
2017-01-18,11.906121253967285
2017-01-19,11.89103889465332
2017-01-20,12.064465522766113
2017-01-23,12.056925773620605
2017-01-24,12.094629287719727
2017-01-26,11.913661003112793
2017-01-27,11.777935028076172
2017-01-30,11.189793586730957
2017-01-31,11.325519561767578
2017-02-01,11.325519561767578
2017-02-02,11.227495193481445
2017-02-03,11.56680679321289
2017-02-06,11.28027629852295
2017-02-07,11.084227561950684
2017-02-08,11.385839462280273
2017-02-09,11.348138809204102
2017-02-10,11.74777603149414
2017-02-13,11.777935028076172
2017-02-14,11.928741455078125
2017-02-15,11.943822860717773
2017-02-16,11.958901405334473
2017-02-17,11.770395278930664
2017-02-20,12.004142761230469
2017-02-21,12.132329940795898
2017-02-22,11.838258743286133
2017-02-23,11.732693672180176
2017-02-24,11.446161270141602
2017-03-01,11.702531814575195
2017-03-02,11.393380165100098
2017-03-03,11.551726341247559
2017-03-06,11.385839462280273
2017-03-07,11.446161270141602
2017-03-08,10.971124649047852
2017-03-09,10.933422088623047
2017-03-10,10.79015827178955
2017-03-13,10.835397720336914
2017-03-14,10.247257232666016
2017-03-15,10.707212448120117
2017-03-16,10.337740898132324
2017-03-17,9.923023223876953
2017-03-20,10.254798889160156
2017-03-21,9.802379608154297
2017-03-22,10.300037384033203
2017-03-23,10.232173919677734
2017-03-24,10.164312362670898
2017-03-27,10.38298225402832
2017-03-28,10.518705368041992
2017-03-29,10.895719528198242
2017-03-30,10.895719528198242
2017-03-31,10.925881385803223
2017-04-03,11.061606407165527
2017-04-04,11.197333335876465
2017-04-05,10.986204147338867
2017-04-06,10.95604419708252
2017-04-07,11.084227561950684
2017-04-10,11.265193939208984
2017-04-11,11.069148063659668
2017-04-12,11.046525955200195
2017-04-13,10.616731643676758
2017-04-17,10.767538070678711
2017-04-18,10.63181209564209
2017-04-19,10.254798889160156
2017-04-20,10.465925216674805
2017-04-24,10.579028129577637
2017-04-25,10.812777519226074
2017-04-26,10.55640697479248
2017-04-27,10.352819442749023
2017-04-28,10.533788681030273
2017-05-02,10.548867225646973
2017-05-03,10.67705249786377
2017-05-04,10.254798889160156
2017-05-05,10.714753150939941
2017-05-08,10.616731643676758
2017-05-09,10.661972045898438
2017-05-10,11.106847763061523
2017-05-11,11.174713134765625
2017-05-12,11.649749755859375
2017-05-15,11.823177337646484
2017-05-16,11.838258743286133
2017-05-17,11.770395278930664
2017-05-18,9.915484428405762
2017-05-19,10.269877433776855
2017-05-22,10.103989601135254
2017-05-23,10.17185115814209
2017-05-24,10.594111442565918
2017-05-25,10.360361099243164
2017-05-26,10.315117835998535
2017-05-29,10.315117835998535
2017-05-30,10.073829650878906
2017-05-31,9.772218704223633
2017-06-01,9.666653633117676
2017-06-02,9.840080261230469
2017-06-05,9.938106536865234
2017-06-06,9.938106536865234
2017-06-07,9.70435619354248
2017-06-08,9.681735038757324
2017-06-09,9.689274787902832
2017-06-12,9.726975440979004
2017-06-13,9.757137298583984
2017-06-14,9.515847206115723
2017-06-15,9.515847206115723
2017-06-16,9.259476661682129
2017-06-19,9.267017364501953
2017-06-20,8.942784309387207
2017-06-21,8.776899337768555
2017-06-22,9.078512191772461
2017-06-23,8.99556827545166
2017-06-26,9.25193977355957
2017-06-27,9.206695556640625
2017-06-28,9.108673095703125
2017-06-29,9.184074401855469
2017-06-30,9.327340126037598
2017-07-03,9.319801330566406
2017-07-04,9.372583389282227
2017-07-05,9.206695556640625
2017-07-06,9.176532745361328
2017-07-07,8.99556827545166
2017-07-10,9.033268928527832
2017-07-11,9.297181129455566
2017-07-12,9.757137298583984
2017-07-13,9.70435619354248
2017-07-14,9.840080261230469
2017-07-17,9.719436645507812
2017-07-18,9.757137298583984
2017-07-19,9.975805282592773
2017-07-20,9.87778091430664
2017-07-21,9.568629264831543
2017-07-24,9.711894989013672
2017-07-25,9.968265533447266
2017-07-26,9.847620964050293
2017-07-27,9.802379608154297
2017-07-28,9.90040397644043
2017-07-31,10.021047592163086
2017-08-01,9.892861366271973
2017-08-02,10.186933517456055
2017-08-03,10.036127090454102
2017-08-04,10.103989601135254
2017-08-07,10.217095375061035
2017-08-08,10.17185115814209
2017-08-09,10.194474220275879
2017-08-10,9.945643424987793
2017-08-11,9.764678001403809
2017-08-14,9.862700462341309
2017-08-15,9.915484428405762
2017-08-16,9.90040397644043
2017-08-17,9.840080261230469
2017-08-18,10.254798889160156
2017-08-21,10.058749198913574
2017-08-22,10.398061752319336
2017-08-23,10.375442504882812
2017-08-24,10.40560245513916
2017-08-25,10.465925216674805
2017-08-28,10.458385467529297
2017-08-29,10.443304061889648
2017-08-30,10.141690254211426
2017-08-31,10.292498588562012
2017-09-01,10.571491241455078
2017-09-04,10.684593200683594
2017-09-05,10.865559577941895
2017-09-06,11.325519561767578
2017-09-07,11.325519561767578
2017-09-08,11.091768264770508
2017-09-11,11.302897453308105
2017-09-12,11.21241283416748
2017-09-13,11.33305835723877
2017-09-14,11.340598106384277
2017-09-15,11.340598106384277
2017-09-18,11.340598106384277
2017-09-19,11.415999412536621
2017-09-20,11.96644115447998
2017-09-21,11.815637588500977
2017-09-22,11.830718040466309
2017-09-25,11.943822860717773
2017-09-26,11.732693672180176
2017-09-27,11.54418659210205
2017-09-28,11.56680679321289
2017-09-29,11.53664779663086
2017-10-02,11.612048149108887
2017-10-03,12.049386024475098
2017-10-04,11.808096885681152
2017-10-05,11.989063262939453
2017-10-06,11.830718040466309
2017-10-09,11.981523513793945
2017-10-10,12.207732200622559
2017-10-11,12.124788284301758
2017-10-12,12.124788284301758
2017-10-13,12.124788284301758
2017-10-16,12.154950141906738
2017-10-17,12.162490844726562
2017-10-18,12.185111999511719
2017-10-19,12.177569389343262
2017-10-20,12.230355262756348
2017-10-23,12.215271949768066
2017-10-24,12.44902229309082
2017-10-25,12.607366561889648
2017-10-26,12.614907264709473
2017-10-27,12.841116905212402
2017-10-30,12.652608871459961
2017-10-31,12.645066261291504
2017-11-01,12.743093490600586
2017-11-02,12.743093490600586
2017-11-03,12.773253440856934
2017-11-06,13.142729759216309
2017-11-07,12.441482543945312
2017-11-08,12.780793190002441
2017-11-09,12.607366561889648
2017-11-10,12.607366561889648
2017-11-13,12.547045707702637
2017-11-14,11.574348449707031
2017-11-15,11.574348449707031
2017-11-16,11.921201705932617
2017-11-17,12.079546928405762
2017-11-20,12.079546928405762
2017-11-21,11.989063262939453
2017-11-22,12.147411346435547
2017-11-23,12.207732200622559
2017-11-24,12.139869689941406
2017-11-27,11.96644115447998
2017-11-28,11.943822860717773
2017-11-29,11.559267044067383
2017-11-30,11.596969604492188
2017-12-01,11.770395278930664
2017-12-04,11.672370910644531
2017-12-05,11.54418659210205
2017-12-06,11.702531814575195
2017-12-07,11.506484985351562
2017-12-08,11.574348449707031
2017-12-11,11.596969604492188
2017-12-12,11.679911613464355
2017-12-13,11.446161270141602
2017-12-14,11.317976951599121
2017-12-15,11.272736549377441
2017-12-18,11.476325035095215
2017-12-19,11.415999412536621
2017-12-20,11.491405487060547
2017-12-21,11.958901405334473
2017-12-22,11.875960350036621
2017-12-25,11.875960350036621
2017-12-26,12.041844367980957
2017-12-27,12.102166175842285
2017-12-28,12.139869689941406
2017-12-29,12.139869689941406
2018-01-02,12.479183197021484
2018-01-03,12.592286109924316
2018-01-04,12.614907264709473
2018-01-05,12.69031047821045
2018-01-08,12.841116905212402
2018-01-09,12.841116905212402
2018-01-10,12.667688369750977
2018-01-11,13.007001876831055
2018-01-12,13.044705390930176
2018-01-15,13.082406997680664
2018-01-16,13.308613777160645
2018-01-17,13.843975067138672
2018-01-18,13.738409996032715
2018-01-19,13.768572807312012
2018-01-22,13.92691707611084
2018-01-23,13.75349235534668
2018-01-24,14.582924842834473
2018-01-25,14.582924842834473
2018-01-26,15.027801513671875
2018-01-29,14.967479705810547
2018-01-30,14.696027755737305
2018-01-31,14.854373931884766
2018-02-01,15.472678184509277
2018-02-02,15.05795955657959
2018-02-05,14.356717109680176
2018-02-06,15.073041915893555
2018-02-07,14.658329963684082
2018-02-08,14.364253044128418
2018-02-09,14.153128623962402
2018-02-14,14.515061378479004
2018-02-15,14.628164291381836
2018-02-16,14.643247604370117
2018-02-19,15.11828327178955
2018-02-20,15.412355422973633
2018-02-21,15.26909065246582
2018-02-22,15.638566017150879
2018-02-23,15.92509651184082
2018-02-26,16.226707458496094
2018-02-27,16.211626052856445
2018-02-28,16.18146324157715
2018-03-01,15.857230186462402
2018-03-02,16.21916961669922
2018-03-05,16.679126739501953
2018-03-06,16.513233184814453
2018-03-07,16.33980941772461
2018-03-08,16.36243438720703
2018-03-09,16.882715225219727
2018-03-12,16.83746910095215
2018-03-13,16.671588897705078
2018-03-14,16.875167846679688
2018-03-15,16.068357467651367
2018-03-16,16.158843994140625
2018-03-19,15.781832695007324
2018-03-20,15.955257415771484
2018-03-21,16.626338958740234
2018-03-22,16.377513885498047
2018-03-23,16.40013313293457
2018-03-26,16.611265182495117
2018-03-27,16.1663875579834
2018-03-28,15.985418319702148
2018-03-29,16.14376449584961
2018-04-02,15.759208679199219
2018-04-03,15.615944862365723
2018-04-04,15.36711311340332
2018-04-05,15.947713851928711
2018-04-06,16.04574203491211
2018-04-09,15.480219841003418
2018-04-10,16.1362247467041
2018-04-11,16.437833786010742
2018-04-12,16.347347259521484
2018-04-13,15.985418319702148
2018-04-16,15.54808235168457
2018-04-17,15.857230186462402
2018-04-18,16.437833786010742
2018-04-19,16.739450454711914
2018-04-20,16.860090255737305
2018-04-23,16.95057487487793
2018-04-24,16.8902530670166
2018-04-25,16.385053634643555
2018-04-26,17.063676834106445
2018-04-27,17.124000549316406
2018-04-30,17.32004737854004
2018-05-02,17.04105567932129
2018-05-03,16.927953720092773
2018-05-04,16.792226791381836
2018-05-07,17.07876205444336
2018-05-08,17.27480697631836
2018-05-09,18.684839248657227
2018-05-10,19.41625213623047
2018-05-11,19.18250274658203
2018-05-14,19.785722732543945
2018-05-15,20.200437545776367
2018-05-16,20.65285873413086
2018-05-17,19.56705093383789
2018-05-18,19.340848922729492
2018-05-21,18.888431549072266
2018-05-22,18.669321060180664
2018-05-23,17.581350326538086
2018-05-24,15.171185493469238
2018-05-25,14.959633827209473
2018-05-28,12.776135444641113
2018-05-29,14.581867218017578
2018-05-30,14.340095520019531
2018-06-01,12.209481239318848
2018-06-04,13.244566917419434
2018-06-05,12.53436279296875
2018-06-06,12.337921142578125
2018-06-07,11.907266616821289
2018-06-08,11.521943092346191
2018-06-11,11.642827987670898
2018-06-12,11.6806058883667
2018-06-13,11.461498260498047
2018-06-14,11.408611297607422
2018-06-15,11.310393333435059
2018-06-18,10.955288887023926
2018-06-19,11.650382041931152
2018-06-20,12.247257232666016
2018-06-21,11.408611297607422
2018-06-22,11.416166305541992
2018-06-25,11.861933708190918
2018-06-26,12.118817329406738
2018-06-27,12.50413990020752
2018-06-28,12.541918754577637
2018-06-29,12.987685203552246
2018-07-02,13.199234008789062
2018-07-03,13.221900939941406
2018-07-04,13.305011749267578
2018-07-05,13.493896484375
2018-07-06,13.554337501525879
2018-07-10,13.410784721374512
2018-07-11,13.153901100158691
2018-07-12,13.561894416809082
2018-07-13,13.682779312133789
2018-07-16,13.509004592895508
2018-07-17,13.81877613067627
2018-07-18,13.637443542480469
2018-07-19,13.90188217163086
2018-07-20,14.57431411743164
2018-07-23,14.551647186279297
2018-07-24,14.853862762451172
2018-07-25,15.08051872253418
2018-07-26,14.664977073669434
2018-07-27,14.936971664428711
2018-07-30,15.027632713317871
2018-07-31,14.89919376373291
2018-08-01,15.11829948425293
2018-08-02,15.420514106750488
2018-08-03,15.949389457702637
2018-08-06,15.896506309509277
2018-08-07,15.647176742553711
2018-08-08,15.21651840209961
2018-08-09,15.367627143859863
2018-08-10,14.800972938537598
2018-08-13,15.140962600708008
2018-08-14,15.133389472961426
2018-08-15,14.428980827331543
2018-08-16,14.353240966796875
2018-08-17,13.982101440429688
2018-08-20,13.906359672546387
2018-08-21,13.421606063842773
2018-08-22,13.898785591125488
2018-08-23,13.595815658569336
2018-08-24,13.860912322998047
2018-08-27,14.171457290649414
2018-08-28,13.898785591125488
2018-08-29,14.618339538574219
2018-08-30,14.239624977111816
2018-08-31,14.588044166564941
2018-09-03,14.391114234924316
2018-09-04,14.12601375579834
2018-09-05,14.20175552368164
2018-09-06,14.383536338806152
2018-09-10,14.588044166564941
2018-09-11,14.012396812438965
2018-09-12,14.353240966796875
2018-09-13,14.171457290649414
2018-09-14,14.232053756713867
2018-09-17,14.694080352783203
2018-09-18,15.337895393371582
2018-09-19,15.133389472961426
2018-09-20,15.05007266998291
2018-09-21,15.254578590393066
2018-09-24,15.148537635803223
2018-09-25,15.209132194519043
2018-09-26,15.292448997497559
2018-09-27,16.25438117980957
2018-09-28,15.974135398864746
2018-10-01,15.905964851379395
2018-10-02,17.28448486328125
2018-10-03,18.019189834594727
2018-10-04,18.193395614624023
2018-10-05,18.147951126098633
2018-10-08,20.14755630493164
2018-10-09,20.314189910888672
2018-10-10,19.730972290039062
2018-10-11,19.15532684326172
2018-10-15,19.518892288208008
2018-10-16,20.246023178100586
2018-10-17,20.0339412689209
2018-10-18,19.46587371826172
2018-10-19,19.632509231567383
2018-10-22,20.09453773498535
2018-10-23,19.844585418701172
2018-10-24,19.45072364807129
2018-10-25,19.935476303100586
2018-10-26,20.904985427856445
2018-10-29,20.011219024658203
2018-10-30,21.20795440673828
2018-10-31,20.920135498046875
2018-11-01,20.69290542602539
2018-11-05,21.329143524169922
2018-11-06,20.594438552856445
2018-11-07,19.920331954956055
2018-11-08,19.200777053833008
2018-11-09,19.284090042114258
2018-11-12,19.185625076293945
2018-11-13,18.360029220581055
2018-11-14,19.01141929626465
2018-11-16,19.541616439819336
2018-11-19,19.693103790283203
2018-11-21,19.064437866210938
2018-11-22,19.125272750854492
2018-11-23,18.532119750976562
2018-11-26,18.440868377685547
2018-11-27,19.41424560546875
2018-11-28,19.3001766204834
2018-11-29,19.140483856201172
2018-11-30,19.361011505126953
2018-12-03,19.726030349731445
2018-12-04,19.269760131835938
2018-12-05,19.43705940246582
2018-12-06,18.699419021606445
2018-12-07,18.836301803588867
2018-12-10,17.824905395507812
2018-12-11,17.710838317871094
2018-12-12,17.718441009521484
2018-12-13,17.764068603515625
2018-12-14,17.52833366394043
2018-12-17,17.39145278930664
2018-12-18,16.729862213134766
2018-12-19,16.919971466064453
2018-12-20,16.342029571533203
2018-12-21,16.38766098022461
2018-12-26,17.053565979003906
2018-12-27,17.04570198059082
2018-12-28,17.840171813964844
2019-01-02,18.92568588256836
2019-01-03,19.389781951904297
2019-01-04,19.444843292236328
2019-01-07,19.751619338989258
2019-01-08,19.63362693786621
2019-01-09,20.042661666870117
2019-01-10,19.869609832763672
2019-01-11,19.6572265625
2019-01-14,19.547100067138672
2019-01-15,19.531368255615234
2019-01-16,19.52350425720215
2019-01-17,19.790950775146484
2019-01-18,19.979734420776367
2019-01-21,20.081995010375977
2019-01-22,19.767353057861328
2019-01-23,20.003337860107422
2019-01-24,20.08985710144043
2019-01-28,19.484174728393555
2019-01-29,19.95613670349121
2019-01-30,20.152790069580078
2019-01-31,20.12132453918457
2019-02-01,20.294374465942383
2019-02-04,20.47529411315918
2019-02-05,20.514625549316406
2019-02-06,20.050527572631836
2019-02-07,19.73588752746582
2019-02-08,19.767353057861328
2019-02-11,19.539236068725586
2019-02-12,20.2314453125
2019-02-13,20.491029739379883
2019-02-14,21.198970794677734
2019-02-15,21.112443923950195
2019-02-18,21.049516677856445
2019-02-19,21.537208557128906
2019-02-20,21.26976776123047
2019-02-21,21.552940368652344
2019-02-22,21.34055519104004
2019-02-25,21.002321243286133
2019-02-26,20.90792465209961
2019-02-27,21.301227569580078
2019-02-28,21.285493850708008
2019-03-01,21.002321243286133
2019-03-06,21.049516677856445
2019-03-07,21.057382583618164
2019-03-08,20.97871971130371
2019-03-11,21.82825469970703
2019-03-12,21.631603240966797
2019-03-13,22.103567123413086
2019-03-14,22.174358367919922
2019-03-15,22.221553802490234
2019-03-18,22.606990814208984
2019-03-19,22.968828201293945
2019-03-20,22.787912368774414
2019-03-21,22.46540069580078
2019-03-22,21.23829460144043
2019-03-25,21.50574493408203
2019-03-26,22.520463943481445
2019-03-27,21.50574493408203
2019-03-28,22.072099685668945
2019-03-29,22.072099685668945
2019-04-01,22.024906158447266
2019-04-02,22.253019332885742
2019-04-03,21.663068771362305
2019-04-04,22.394607543945312
2019-04-05,22.63845443725586
2019-04-08,23.00815773010254
2019-04-09,22.937362670898438
2019-04-10,22.63845443725586
2019-04-11,22.024906158447266
2019-04-12,20.317974090576172
2019-04-15,20.396636962890625
2019-04-16,21.018049240112305
2019-04-17,21.041650772094727
2019-04-18,21.710264205932617
2019-04-22,21.584407806396484
2019-04-23,21.773191452026367
2019-04-24,21.710264205932617
2019-04-25,21.867582321166992
2019-04-26,21.44999122619629
2019-04-29,21.54445457458496
2019-04-30,21.33979034423828
2019-05-02,21.040672302246094
2019-05-03,21.1351318359375
2019-05-06,21.072158813476562
2019-05-07,20.741552352905273
2019-05-08,21.54445457458496
2019-05-09,21.119388580322266
2019-05-10,21.001317977905273
2019-05-13,20.387332916259766
2019-05-14,20.466049194335938
2019-05-15,20.3715877532959
2019-05-16,19.891422271728516
2019-05-17,19.427001953125
2019-05-20,20.088212966918945
2019-05-21,20.851757049560547
2019-05-22,20.772741317749023
2019-05-23,20.41718101501465
2019-05-24,20.614713668823242
2019-05-27,20.733232498168945
2019-05-28,21.175710678100586
2019-05-29,20.938671112060547
2019-05-30,20.662120819091797
2019-05-31,20.188037872314453
2019-06-03,20.53569793701172
2019-06-04,20.701629638671875
2019-06-05,20.432981491088867
2019-06-06,20.76483917236328
2019-06-07,21.144107818603516
2019-06-10,21.05718994140625
2019-06-11,21.460163116455078
2019-06-12,21.215219497680664
2019-06-13,21.47596549987793
2019-06-14,21.381147384643555
2019-06-17,21.420652389526367
2019-06-18,21.689302444458008
2019-06-19,21.744611740112305
2019-06-21,22.345117568969727
2019-06-24,22.3214111328125
2019-06-25,21.736709594726562
2019-06-26,21.86313247680664
2019-06-27,21.515470504760742
