Date,PETR3.SA
2018-10-10,28.6299991607666
2018-10-11,28.100000381469727
2018-10-15,28.75
2018-10-16,29.799999237060547
2018-10-17,29.600000381469727
2018-10-18,28.649999618530273
2018-10-19,28.940000534057617
2018-10-22,29.719999313354492
2018-10-23,29.15999984741211
2018-10-24,28.31999969482422
2018-10-25,28.90999984741211
2018-10-26,30.0
2018-10-29,28.920000076293945
2018-10-30,30.520000457763672
2018-10-31,30.31999969482422
2018-11-01,29.770000457763672
2018-11-05,30.649999618530273
2018-11-06,29.860000610351562
2018-11-07,29.200000762939453
2018-11-08,28.239999771118164
2018-11-09,28.1299991607666
2018-11-12,27.989999771118164
2018-11-13,26.700000762939453
2018-11-14,27.190000534057617
2018-11-16,28.049999237060547
2018-11-19,28.030000686645508
2018-11-21,27.3799991607666
2018-11-22,27.329999923706055
2018-11-23,26.690000534057617
2018-11-26,27.100000381469727
2018-11-27,28.020000457763672
2018-11-28,27.670000076293945
2018-11-29,27.850000381469727
2018-11-30,28.1299991607666
2018-12-03,28.93000030517578
2018-12-04,28.420000076293945
2018-12-05,28.59000015258789
2018-12-06,27.399999618530273
2018-12-07,27.850000381469727
2018-12-10,26.469999313354492
2018-12-11,26.299999237060547
2018-12-12,26.389999389648438
2018-12-13,26.530000686645508
2018-12-14,26.329999923706055
2018-12-17,26.049999237060547
2018-12-18,25.170000076293945
2018-12-19,24.760000228881836
2018-12-20,24.15999984741211
2018-12-21,24.18000030517578
2018-12-26,24.579999923706055
2018-12-27,24.440000534057617
2018-12-28,25.399999618530273
2019-01-02,26.649999618530273
2019-01-03,27.200000762939453
2019-01-04,27.510000228881836
2019-01-07,28.399999618530273
2019-01-08,28.25
2019-01-09,28.81999969482422
2019-01-10,28.68000030517578
2019-01-11,28.5
2019-01-14,28.399999618530273
2019-01-15,28.309999465942383
2019-01-16,28.540000915527344
2019-01-17,28.780000686645508
2019-01-18,29.149999618530273
2019-01-21,29.290000915527344
2019-01-22,28.850000381469727
2019-01-23,29.149999618530273
2019-01-24,29.459999084472656
2019-01-28,28.420000076293945
2019-01-29,29.040000915527344
2019-01-30,29.440000534057617
2019-01-31,29.549999237060547
2019-02-01,30.020000457763672
2019-02-04,30.360000610351562
2019-02-05,30.549999237060547
2019-02-06,30.010000228881836
2019-02-07,29.479999542236328
2019-02-08,29.270000457763672
2019-02-11,28.899999618530273
2019-02-12,29.940000534057617
2019-02-13,30.649999618530273
2019-02-14,31.290000915527344
2019-02-15,31.049999237060547
2019-02-18,30.690000534057617
2019-02-19,31.260000228881836
2019-02-20,31.260000228881836
2019-02-21,31.43000030517578
2019-02-22,31.25
2019-02-25,30.5
2019-02-26,30.510000228881836
2019-02-27,30.670000076293945
2019-02-28,29.860000610351562
2019-03-01,29.200000762939453
2019-03-07,29.219999313354492
2019-03-08,29.0
2019-03-11,30.639999389648438
2019-03-12,30.1299991607666
2019-03-13,30.940000534057617
2019-03-14,31.290000915527344
2019-03-15,31.6200008392334
2019-03-18,32.2599983215332
2019-03-19,32.77000045776367
2019-03-20,32.970001220703125
2019-03-21,32.310001373291016
2019-03-22,30.770000457763672
2019-03-25,30.649999618530273
2019-03-26,31.93000030517578
2019-03-27,30.450000762939453
2019-03-28,30.959999084472656
2019-03-29,31.149999618530273
2019-04-01,30.8700008392334
2019-04-02,31.0
2019-04-03,30.350000381469727
2019-04-04,31.350000381469727
2019-04-05,32.04999923706055
2019-04-08,32.7400016784668
2019-04-09,32.45000076293945
2019-04-10,32.27000045776367
2019-04-11,31.850000381469727
2019-04-12,29.1299991607666
2019-04-15,29.110000610351562
2019-04-16,30.149999618530273
2019-04-17,30.18000030517578
2019-04-18,30.760000228881836
2019-04-22,30.8700008392334
2019-04-23,31.1200008392334
2019-04-24,30.579999923706055
2019-04-25,30.65999984741211
2019-04-26,30.389999389648438
2019-04-29,30.25
2019-04-30,29.959999084472656
2019-05-02,29.510000228881836
2019-05-03,29.559999465942383
2019-05-06,29.540000915527344
2019-05-07,29.219999313354492
2019-05-08,30.219999313354492
2019-05-09,29.360000610351562
2019-05-10,29.350000381469727
2019-05-13,28.510000228881836
2019-05-14,28.520000457763672
2019-05-15,28.31999969482422
2019-05-16,27.780000686645508
2019-05-17,27.559999465942383
2019-05-20,28.06999969482422
2019-05-21,28.799999237060547
2019-05-22,28.770000457763672
2019-05-23,28.270000457763672
2019-05-24,28.329999923706055
2019-05-27,28.739999771118164
2019-05-28,29.1299991607666
2019-05-29,28.899999618530273
2019-05-30,28.850000381469727
2019-05-31,28.229999542236328
2019-06-03,28.850000381469727
2019-06-04,29.020000457763672
2019-06-05,28.610000610351562
2019-06-06,29.059999465942383
2019-06-07,29.850000381469727
2019-06-10,29.350000381469727
2019-06-11,29.950000762939453
2019-06-12,29.510000228881836
2019-06-13,29.90999984741211
2019-06-14,30.190000534057617
2019-06-17,30.149999618530273
2019-06-18,30.610000610351562
2019-06-19,30.84000015258789
2019-06-21,31.790000915527344
2019-06-24,31.65999984741211
2019-06-25,30.700000762939453
2019-06-26,30.549999237060547
2019-06-27,29.889999389648438
2019-06-28,30.020000457763672
2019-07-01,29.920000076293945
2019-07-02,29.469999313354492
2019-07-03,29.770000457763672
2019-07-04,30.15999984741211
2019-07-05,30.030000686645508
2019-07-08,30.610000610351562
2019-07-10,30.719999313354492
2019-07-11,31.299999237060547
2019-07-12,31.5
2019-07-15,30.969999313354492
2019-07-16,30.600000381469727
2019-07-17,30.399999618530273
2019-07-18,30.06999969482422
2019-07-19,30.059999465942383
2019-07-22,30.100000381469727
2019-07-23,30.25
2019-07-24,30.0
2019-07-25,29.459999084472656
2019-07-26,28.540000915527344
2019-07-29,28.889999389648438
2019-07-30,28.700000762939453
2019-07-31,28.790000915527344
2019-08-01,28.350000381469727
2019-08-02,29.209999084472656
2019-08-05,28.0
2019-08-06,28.469999313354492
2019-08-07,28.200000762939453
2019-08-08,28.8700008392334
2019-08-09,28.6200008392334
2019-08-12,27.850000381469727
2019-08-13,27.959999084472656
2019-08-14,27.100000381469727
2019-08-15,26.5
2019-08-16,26.3799991607666
2019-08-19,26.739999771118164
2019-08-20,26.489999771118164
2019-08-21,27.899999618530273
2019-08-22,27.6299991607666
2019-08-23,26.760000228881836
2019-08-26,26.40999984741211
2019-08-27,26.90999984741211
2019-08-28,27.100000381469727
2019-08-29,28.1200008392334
2019-08-30,28.270000457763672
2019-09-02,27.969999313354492
2019-09-03,28.110000610351562
2019-09-04,28.81999969482422
2019-09-05,29.0
2019-09-06,29.190000534057617
2019-09-09,29.770000457763672
2019-09-10,30.0
2019-09-11,29.469999313354492
2019-09-12,29.829999923706055
2019-09-13,29.65999984741211
2019-09-16,31.0
2019-09-17,30.520000457763672
2019-09-18,30.020000457763672
2019-09-19,30.239999771118164
2019-09-20,30.31999969482422
2019-09-23,30.450000762939453
2019-09-24,30.059999465942383
2019-09-25,30.100000381469727
2019-09-26,30.350000381469727
2019-09-27,30.420000076293945
2019-09-30,30.149999618530273
2019-10-01,29.979999542236328
2019-10-02,28.899999618530273
2019-10-03,29.1200008392334
2019-10-04,28.850000381469727
2019-10-07,28.399999618530273
2019-10-08,28.219999313354492
2019-10-09,28.93000030517578
2019-10-10,29.06999969482422
2019-10-11,29.5
2019-10-14,29.670000076293945
2019-10-15,30.06999969482422
2019-10-16,30.489999771118164
2019-10-17,30.200000762939453
2019-10-18,29.950000762939453
2019-10-21,30.350000381469727
2019-10-22,31.280000686645508
2019-10-23,31.43000030517578
2019-10-24,30.809999465942383
2019-10-25,31.709999084472656
2019-10-28,31.950000762939453
2019-10-29,32.2400016784668
2019-10-30,32.630001068115234
2019-10-31,32.70000076293945
2019-11-01,32.7400016784668
2019-11-04,32.970001220703125
2019-11-05,32.54999923706055
2019-11-06,32.40999984741211
2019-11-07,33.45000076293945
2019-11-08,32.90999984741211
2019-11-11,33.13999938964844
2019-11-12,32.52000045776367
2019-11-13,32.400001525878906
2019-11-14,31.709999084472656
2019-11-18,31.700000762939453
2019-11-19,31.25
2019-11-21,32.08000183105469
2019-11-22,32.220001220703125
2019-11-25,32.02000045776367
2019-11-26,31.389999389648438
2019-11-27,31.450000762939453
2019-11-28,31.59000015258789
2019-11-29,31.200000762939453
2019-12-02,31.15999984741211
2019-12-03,31.06999969482422
2019-12-04,31.450000762939453
2019-12-05,31.860000610351562
2019-12-06,32.06999969482422
2019-12-09,32.22999954223633
2019-12-10,32.43000030517578
2019-12-11,32.439998626708984
2019-12-12,32.869998931884766
2019-12-13,31.329999923706055
2019-12-16,31.09000015258789
2019-12-17,31.520000457763672
2019-12-18,32.349998474121094
2019-12-19,32.29999923706055
2019-12-20,31.93000030517578
2019-12-23,32.400001525878906
2019-12-26,32.689998626708984
2019-12-27,32.16999816894531
2019-12-30,32.0
2020-01-02,32.79999923706055
2020-01-03,31.989999771118164
2020-01-06,33.029998779296875
2020-01-07,32.58000183105469
2020-01-08,32.04999923706055
2020-01-09,32.22999954223633
2020-01-10,32.099998474121094
2020-01-13,32.09000015258789
2020-01-14,31.829999923706055
2020-01-15,31.1200008392334
2020-01-16,31.219999313354492
2020-01-17,31.850000381469727
2020-01-20,31.979999542236328
2020-01-21,31.020000457763672
2020-01-22,31.020000457763672
2020-01-23,31.229999542236328
2020-01-24,31.110000610351562
2020-01-27,29.799999237060547
2020-01-28,30.5
2020-01-29,30.360000610351562
2020-01-30,30.989999771118164
2020-01-31,30.350000381469727
2020-02-03,30.010000228881836
2020-02-04,30.75
2020-02-05,30.479999542236328
2020-02-06,31.299999237060547
2020-02-07,31.459999084472656
2020-02-10,31.579999923706055
2020-02-11,32.0099983215332
2020-02-12,32.54999923706055
2020-02-13,31.93000030517578
2020-02-14,31.6200008392334
2020-02-17,31.700000762939453
2020-02-18,31.940000534057617
2020-02-19,32.56999969482422
2020-02-20,31.75
2020-02-21,30.850000381469727
2020-02-27,26.829999923706055
2020-02-28,27.149999618530273
2020-03-02,28.100000381469727
2020-03-03,27.5
2020-03-04,28.219999313354492
2020-03-05,26.809999465942383
2020-03-06,24.059999465942383
2020-03-09,16.920000076293945
2020-03-10,18.360000610351562
2020-03-11,16.3700008392334
2020-03-12,12.920000076293945
2020-03-13,15.859999656677246
2020-03-16,13.130000114440918
2020-03-17,13.079999923706055
2020-03-18,11.050000190734863
2020-03-19,12.449999809265137
2020-03-20,12.220000267028809
2020-03-23,11.619999885559082
2020-03-24,13.470000267028809
2020-03-25,14.550000190734863
2020-03-26,14.600000381469727
2020-03-27,13.029999732971191
2020-03-30,13.4399995803833
2020-03-31,14.140000343322754
2020-04-01,14.210000038146973
2020-04-02,15.430000305175781
2020-04-03,15.319999694824219
2020-04-06,16.149999618530273
2020-04-07,16.559999465942383
2020-04-08,17.5
2020-04-09,16.860000610351562
2020-04-13,17.299999237060547
2020-04-14,17.18000030517578
2020-04-15,16.6200008392334
2020-04-16,16.1299991607666
2020-04-17,16.700000762939453
2020-04-20,16.549999237060547
2020-04-22,17.149999618530273
2020-04-23,17.34000015258789
2020-04-24,16.06999969482422
2020-04-27,16.799999237060547
2020-04-28,18.020000457763672
2020-04-29,19.0
2020-04-30,18.649999618530273
2020-05-04,18.049999237060547
2020-05-05,18.670000076293945
2020-05-06,17.940000534057617
2020-05-07,18.299999237060547
2020-05-08,19.549999237060547
2020-05-11,19.030000686645508
2020-05-12,18.8700008392334
2020-05-13,18.1299991607666
2020-05-14,17.690000534057617
2020-05-15,17.700000762939453
2020-05-18,19.420000076293945
2020-05-19,19.299999237060547
2020-05-20,19.8799991607666
2020-05-21,19.950000762939453
2020-05-22,19.520000457763672
2020-05-25,20.34000015258789
2020-05-26,20.549999237060547
2020-05-27,20.649999618530273
2020-05-28,20.559999465942383
2020-05-29,20.84000015258789
2020-06-01,20.950000762939453
2020-06-02,21.860000610351562
2020-06-03,22.059999465942383
2020-06-04,22.15999984741211
2020-06-05,22.850000381469727
2020-06-08,23.350000381469727
2020-06-09,22.690000534057617
2020-06-10,22.020000457763672
2020-06-12,21.239999771118164
2020-06-15,21.31999969482422
2020-06-16,22.200000762939453
2020-06-17,22.25
2020-06-18,22.600000381469727
2020-06-19,22.280000686645508
2020-06-22,21.8700008392334
2020-06-23,22.510000228881836
2020-06-24,21.90999984741211
2020-06-25,22.3700008392334
2020-06-26,21.8799991607666
2020-06-29,22.559999465942383
2020-06-30,22.34000015258789
2020-07-01,22.360000610351562
2020-07-02,22.639999389648438
2020-07-03,22.5
2020-07-06,23.149999618530273
2020-07-07,22.760000228881836
2020-07-08,23.31999969482422
2020-07-09,22.649999618530273
2020-07-10,23.0
2020-07-13,22.850000381469727
2020-07-14,23.639999389648438
2020-07-15,24.200000762939453
2020-07-16,23.6299991607666
2020-07-17,23.649999618530273
2020-07-20,23.5
2020-07-21,23.989999771118164
2020-07-22,23.739999771118164
2020-07-23,23.229999542236328
2020-07-24,23.329999923706055
2020-07-27,23.770000457763672
2020-07-28,23.389999389648438
2020-07-29,23.829999923706055
2020-07-30,23.31999969482422
2020-07-31,22.700000762939453
2020-08-03,22.34000015258789
2020-08-04,22.309999465942383
2020-08-05,23.75
2020-08-06,23.829999923706055
2020-08-07,23.309999465942383
2020-08-10,24.100000381469727
2020-08-11,23.690000534057617
2020-08-12,24.049999237060547
2020-08-13,23.34000015258789
2020-08-14,23.25
2020-08-17,23.260000228881836
2020-08-18,23.610000610351562
2020-08-19,23.510000228881836
2020-08-20,23.260000228881836
2020-08-21,23.079999923706055
2020-08-24,23.540000915527344
2020-08-25,23.43000030517578
2020-08-26,22.760000228881836
2020-08-27,22.649999618530273
2020-08-28,23.110000610351562
2020-08-31,22.31999969482422
2020-09-01,23.360000610351562
2020-09-02,23.299999237060547
2020-09-03,23.299999237060547
2020-09-04,23.329999923706055
2020-09-08,22.520000457763672
2020-09-09,23.020000457763672
2020-09-10,22.149999618530273
2020-09-11,22.040000915527344
2020-09-14,21.81999969482422
2020-09-15,21.8700008392334
2020-09-16,21.950000762939453
2020-09-17,22.440000534057617
2020-09-18,21.940000534057617
2020-09-21,21.280000686645508
2020-09-22,21.270000457763672
2020-09-23,20.75
2020-09-24,20.899999618530273
2020-09-25,20.68000030517578
2020-09-28,20.18000030517578
2020-09-29,19.610000610351562
2020-09-30,19.770000457763672
2020-10-01,19.950000762939453
2020-10-02,19.18000030517578
2020-10-05,20.1200008392334
2020-10-06,19.989999771118164
2020-10-07,19.90999984741211
2020-10-08,20.59000015258789
2020-10-09,19.90999984741211
2020-10-13,20.1299991607666
2020-10-14,20.010000228881836
2020-10-15,19.790000915527344
2020-10-16,19.299999237060547
2020-10-19,19.510000228881836
2020-10-20,20.18000030517578
2020-10-21,20.170000076293945
2020-10-22,20.809999465942383
2020-10-23,20.489999771118164
2020-10-26,20.200000762939453
2020-10-27,19.860000610351562
2020-10-28,18.639999389648438
2020-10-29,19.329999923706055
2020-10-30,19.0
2020-11-03,19.75
2020-11-04,19.84000015258789
2020-11-05,19.940000534057617
2020-11-06,19.8700008392334
2020-11-09,21.899999618530273
2020-11-10,23.639999389648438
2020-11-11,23.6200008392334
2020-11-12,22.649999618530273
2020-11-13,23.18000030517578
2020-11-16,23.93000030517578
2020-11-17,24.200000762939453
2020-11-18,24.229999542236328
2020-11-19,24.450000762939453
2020-11-23,25.479999542236328
2020-11-24,26.84000015258789
2020-11-25,26.65999984741211
2020-11-26,26.25
2020-11-27,25.899999618530273
2020-11-30,25.549999237060547
2020-12-01,26.299999237060547
2020-12-02,26.65999984741211
2020-12-03,27.200000762939453
2020-12-04,28.100000381469727
2020-12-07,27.469999313354492
2020-12-08,27.229999542236328
2020-12-09,27.260000228881836
2020-12-10,28.25
2020-12-11,28.010000228881836
2020-12-14,27.889999389648438
2020-12-15,28.25
2020-12-16,28.559999465942383
2020-12-17,28.920000076293945
2020-12-18,28.6200008392334
2020-12-21,27.559999465942383
2020-12-22,27.84000015258789
2020-12-23,28.440000534057617
2020-12-28,28.649999618530273
2020-12-29,28.670000076293945
2020-12-30,28.850000381469727
2021-01-04,29.5
2021-01-05,30.399999618530273
2021-01-06,30.75
2021-01-07,31.649999618530273
2021-01-08,31.59000015258789
2021-01-11,31.290000915527344
2021-01-13,29.739999771118164
2021-01-14,29.860000610351562
2021-01-15,28.809999465942383
2021-01-18,28.760000228881836
2021-01-19,29.1200008392334
2021-01-20,28.6299991607666
2021-01-21,28.09000015258789
2021-01-22,27.729999542236328
2021-01-26,27.600000381469727
2021-01-27,27.979999542236328
2021-01-28,28.600000381469727
2021-01-29,27.329999923706055
2021-02-01,28.110000610351562
2021-02-02,29.079999923706055
2021-02-03,29.299999237060547
2021-02-04,29.270000457763672
2021-02-05,29.68000030517578
2021-02-08,28.450000762939453
2021-02-09,27.709999084472656
2021-02-10,28.049999237060547
2021-02-11,28.309999465942383
2021-02-18,29.43000030517578
2021-02-19,27.100000381469727
2021-02-22,21.549999237060547
2021-02-23,23.479999542236328
2021-02-24,23.780000686645508
2021-02-25,22.940000534057617
2021-02-26,22.149999618530273
2021-03-01,22.010000228881836
2021-03-02,21.90999984741211
2021-03-03,20.969999313354492
2021-03-04,21.8700008392334
2021-03-05,22.059999465942383
2021-03-08,21.0
2021-03-09,21.389999389648438
2021-03-10,22.290000915527344
2021-03-11,22.950000762939453
2021-03-15,23.260000228881836
2021-03-16,22.90999984741211
2021-03-17,23.639999389648438
2021-03-18,22.969999313354492
2021-03-19,23.520000457763672
2021-03-22,23.079999923706055
2021-03-23,22.549999237060547
2021-03-24,22.530000686645508
2021-03-25,22.959999084472656
2021-03-26,23.299999237060547
2021-03-29,23.649999618530273
2021-03-30,23.579999923706055
2021-03-31,23.940000534057617
2021-04-01,23.6200008392334
2021-04-05,23.8700008392334
2021-04-06,23.690000534057617
2021-04-07,23.799999237060547
2021-04-08,23.399999618530273
2021-04-09,23.5
2021-04-13,23.739999771118164
2021-04-14,24.1200008392334
2021-04-15,22.920000076293945
2021-04-16,22.649999618530273
2021-04-19,23.790000915527344
2021-04-20,23.200000762939453
2021-04-22,23.209999084472656
2021-04-23,23.270000457763672
2021-04-26,23.299999237060547
2021-04-27,22.739999771118164
2021-04-28,23.549999237060547
2021-04-29,23.079999923706055
2021-04-30,23.100000381469727
2021-05-03,23.010000228881836
2021-05-04,22.479999542236328
2021-05-05,23.399999618530273
2021-05-06,23.06999969482422
2021-05-07,23.93000030517578
2021-05-10,24.229999542236328
2021-05-11,24.549999237060547
2021-05-13,24.5
2021-05-14,25.639999389648438
2021-05-17,25.940000534057617
2021-05-18,25.600000381469727
2021-05-19,25.520000457763672
2021-05-20,25.170000076293945
2021-05-21,25.420000076293945
2021-05-24,25.68000030517578
2021-05-25,25.219999313354492
2021-05-26,25.450000762939453
2021-05-27,25.25
2021-05-28,26.709999084472656
2021-05-31,26.649999618530273
2021-06-01,27.229999542236328
2021-06-02,28.579999923706055
2021-06-04,28.93000030517578
2021-06-07,28.719999313354492
2021-06-08,29.40999984741211
2021-06-09,29.510000228881836
2021-06-10,29.56999969482422
2021-06-11,29.299999237060547
2021-06-14,29.260000228881836
2021-06-15,29.469999313354492
2021-06-16,29.56999969482422
2021-06-17,28.65999984741211
2021-06-18,28.739999771118164
2021-06-21,29.34000015258789
2021-06-22,29.3700008392334
2021-06-23,29.440000534057617
2021-06-24,29.889999389648438
2021-06-25,29.40999984741211
2021-06-28,29.280000686645508
2021-06-29,29.68000030517578
2021-06-30,30.290000915527344
2021-07-01,29.760000228881836
2021-07-02,30.030000686645508
2021-07-05,29.690000534057617
2021-07-06,28.579999923706055
2021-07-07,28.729999542236328
2021-07-08,28.15999984741211
2021-07-13,28.559999465942383
2021-07-14,28.3700008392334
2021-07-15,27.700000762939453
2021-07-16,27.170000076293945
2021-07-19,26.850000381469727
2021-07-20,27.290000915527344
2021-07-21,27.729999542236328
2021-07-22,27.770000457763672
2021-07-23,27.399999618530273
2021-07-26,27.950000762939453
2021-07-27,27.829999923706055
2021-07-28,28.34000015258789
2021-07-29,28.229999542236328
2021-07-30,27.5
2021-08-02,27.239999771118164
2021-08-03,27.700000762939453
2021-08-04,26.700000762939453
2021-08-05,29.270000457763672
2021-08-06,29.110000610351562
2021-08-09,28.84000015258789
2021-08-10,28.850000381469727
2021-08-11,29.299999237060547
2021-08-13,29.920000076293945
2021-08-16,29.350000381469727
2021-08-17,27.75
2021-08-18,27.420000076293945
2021-08-19,27.15999984741211
2021-08-20,27.149999618530273
2021-08-23,28.059999465942383
2021-08-24,28.3799991607666
2021-08-25,28.450000762939453
2021-08-26,28.219999313354492
2021-08-27,29.079999923706055
2021-08-30,28.719999313354492
2021-08-31,27.920000076293945
2021-09-01,27.770000457763672
2021-09-02,27.290000915527344
2021-09-03,27.299999237060547
2021-09-06,27.3700008392334
2021-09-08,25.850000381469727
2021-09-09,26.09000015258789
2021-09-10,26.06999969482422
2021-09-13,26.8799991607666
2021-09-14,26.68000030517578
2021-09-15,26.969999313354492
2021-09-16,26.719999313354492
2021-09-17,25.5
2021-09-20,25.229999542236328
2021-09-21,25.6299991607666
2021-09-22,26.459999084472656
2021-09-23,27.559999465942383
2021-09-24,27.559999465942383
2021-09-27,27.989999771118164
2021-09-28,27.75
2021-09-29,28.170000076293945
2021-09-30,28.149999618530273
2021-10-01,28.68000030517578
2021-10-04,29.3799991607666
2021-10-05,29.8700008392334
2021-10-06,29.139999389648438
2021-10-07,29.200000762939453
2021-10-08,29.790000915527344
2021-10-11,29.770000457763672
2021-10-13,30.299999237060547
2021-10-14,30.25
2021-10-15,30.15999984741211
2021-10-18,30.200000762939453
2021-10-19,28.8799991607666
2021-10-20,29.5
2021-10-21,28.459999084472656
2021-10-22,27.899999618530273
2021-10-25,29.610000610351562
2021-10-26,29.270000457763672
2021-10-27,29.309999465942383
2021-10-28,29.59000015258789
2021-10-29,27.670000076293945
2021-11-01,28.700000762939453
2021-11-03,27.479999542236328
2021-11-04,26.670000076293945
2021-11-05,26.690000534057617
2021-11-08,27.1299991607666
2021-11-09,27.549999237060547
2021-11-10,27.31999969482422
2021-11-11,27.31999969482422
2021-11-16,28.239999771118164
